         4177, 10320,  1338,  3654,   297,   278, 21958,  1549,   278,  3838,
          310,   278, 27953,  1691, 29892,   322,   278,  3838,   310, 13825,
        29889,  4177,   884, 10320,  1338,  3654,  1549,   278,  8820,   310,
          278,  4890,   297,   278,   289,  1821, 29892,   322,   278,  4959,
          393,  2125,  2058, 29889,   450, 21958,   338,   884,   263, 10754,
          363, 25618,   304,  1101, 29892,   322,   263,  9177,   310,   825,
          674,  3799,   565,   896,   437,   451,  1101,  4177, 29889,     2,
            1,  8778,  1405,   405, 12535,  1405,   405, 12535,   322, 13421,
         4259, 29871, 29945,    13, 29940, 12535,   322, 13421,  4259, 29871,
        29945,    13,  4013,  3268,  3913, 21046, 29889,   450,  2186, 18766,
          338,   304,  1207,   372,   714,   310,   278,   281,  2700,  2264,
          373,  1009,  1914, 29889,    13, 29903], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([    2,     1,  8778,  1405,   350,  1188,  1405, 29871, 29945,   399,
         1036,  1763,  4721,   794,  1394,  2315,   482,  3767,   404,    13,
         5531, 29899, 12817, 22884,   338,   263,  4655,  1108,   297,  9826,
        29915, 29879,  5172, 29899, 29886,   562,   287, 29892,  5100,  3321,
         3186, 29889, 11511, 29892,   372, 29915, 29879,  1554,   393,  1556,
          310,   502,   674,   505,   304,  5376,   411,   472,   777,  1298,
          297,  1749,  2562,   414, 29889,  1205,   411,   263,  2846,  2560,
        16650,   583, 29892,   366,   508, 10933, 22884,   322,  3013,   372,
          515,  5622,   975,   596,  2834, 29889,    13, 29896, 29889, 29848,
          393,   366,   508, 29915, 29873,   437,   372,   599, 29889,    13,
          797,  1749,  5172, 29899, 29886,   562,   287,  3186, 29892,   372,
        29915, 29879, 25782,   292,   304,  1018,   304,   437,   372,   599,
          448,   304,   975, 29899, 14032,   895,   322,   975, 29899, 15060,
        29892,   297,   385,  7225,   304,  2615,   901,  3234,   573,   322,
         8543, 29889,  1205,   297,   278,  1472,  1065, 29892,   445,   674,
          871,  9080,   304, 22884,   366,   714, 29892,  1363,   366,  2113,
        29915, 29873,   367,  2221,   304,  3013,   701,   393, 27725, 22296,
        29889,   450,  8760,   338, 29892,   366,   508, 29915, 29873,   437,
          372,   599, 29889,  1105,  3544,   596, 27028, 29892,   322,   731,
        15590,  2149,   800,   363,  7535, 29889,    13, 29906, 29889,  3599,
         3811,   675,   393,   366,   505,   263,  7348, 29889,    13,  3112,
        29915, 29879,  4780,   304,   679, 12624,   701,   297,   278,   364,
         1878,   310,  1749,  5172, 29899, 29886,   562,   287,  3186, 29892,
          322,  4459,   763,   366,   505,   694,  7348,   541,   304,   664,
         1472,  6199, 29892,   322,  2125,   664,  3271,   411,   366, 29889,
         1205,   278,  8760,   338, 29892,   366], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([29889, 16564,   373,   278,  2582, 29892,   306,  1476,   445,   697,
        29892,   607,   306, 30010, 29885, 17231,   674,   367,   263,  1781,
          697, 29889,    13, 10454,   306, 30010, 29885,  9873,   565,   306,
          881,   671,  1236,   273,   329,   541,   357, 29892,   470,  1236,
          273,   329,   541,   357,   322, 17182, 29889, 28756, 29889,     2,
            1,  2178,  4558,   373,   445,  4700,   526,   278,  3509,  1266,
          287,  2875,   310, 13061,   315, 29889,  3879,   344, 29889,  2178,
        10462, 21676, 29889, 14187,  1266,   287,  5518,  1122,   451,   367,
        13746,   470,  1304,   297,   738,  8214,  1728,   278,  4653,  3971,
        10751,   310, 13061,   315, 29889,  3879,   344, 29889,     2,     1,
          450,  1570,  3088, 10277,  8967,   373, 16340,   393,  7178, 27504,
        18935,  2259, 27504,  3338,   465,  2330, 29901, 27504, 29915, 29879,
         9913, 28324,   526,   763,   525, 29874,  4802, 29892,  9950, 29892,
         9560,  8818,  5700, 29915, 27504, 29901,   306,   674,   451,  1804,
          525, 29881,  3774, 29915,   405,  5098,  6040,  5376,   405,  9345,
        29915, 29879, 10961,   715,   686,   267,  1156, 27504, 29915, 29879,
         9281,  7551,  6589, 16999,  1525,   756,  4433,   278, 10317,   310,
        15089, 14045, 14223,   304,  3380,   263,  1889,   304, 19060,   901,
         5198,  4481,  1934,   515, 11581,   292, 11706,  4660,   297,   278,
         3303,  3900, 29889,    13,  2308,  3427, 29892,  5034,   304,   278,
         3461, 29892,  4433,   360, 14851,   304,  3380,   263,  1889,   304,
        19060,  5198,  4481,  1934,  1058,   505,   376,  2055,  4430,  3058,
         2181,  1355,   470,   505,  1063,   316, 22580,   263,  4797,  6993,
        28469, 29908,   515,  4017,   292, 11706,   620,  3615,  1270,   470,
        18363,  4034, 29889,    13,  1576,  8037,  5619,  1258,   451,  7389,
        10049,   304,   263,  2009,   363,  3440], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,  5194, 29901, 28756, 29892,   306, 29915, 29885,   451,  1854,
          306,  2274,   825,   366, 29915,   276,  6721,   856,  1815,   366,
         5649,   901, 29973,     2,     1,  4134,   936,  2088,  3673, 27898,
          787,   297,   997, 11612,  1114, 29889, 11562, 19583,  1920,   496,
          414, 29889,    13,  5661, 11612,  1114, 29871, 30405,    13,  2385,
          936,  2088,  3673, 27898,   787,   297,   997, 11612,  1114,    13,
        12310,  1070,  4134,   936,  2088,  3673,  1920,   496,   414,   297,
          997, 11612,  1114,    13, 29911,  4204,   261, 29901, 22040,   317,
          546,  1847,    13, 29911,   287,   317,   546,  1847, 19700,   373,
          278,  4024, 18857,   310, 29093, 23586,  4523,   310,  6125,   322,
          338,   263, 17091, 17838,  7664,   472, 29482,  1338,   322, 13135,
         3652, 10106,   278,  3186, 29889,   940,   756, 10478,   363,   405,
         1165,   359, 29892,  1570,  2787, 29892,   322,   390,  5454, 29892,
          322,   338,   278,  4148,   310,  1023,  8277,   373, 11210, 29892,
         3704,   278,  1900, 29899, 29879,  7807,   376, 29954,  3121,   279,
          363, 21139, 29885,   583,  1213,    13, 29911,   287,   338,   884,
          278, 25331,   322,  1616,  4695,  8881,   310,   278, 13329,  2088,
         3673,  8518,   472,    13,  2517, 29882, 23586,  4523,   310,  6125,
        29892,   697,   310,   278,  1556,   544,  5286,  2738, 11210, 29482,
         1338,   297,   278,  3186, 29889,   940,  4520,   670, 13620, 12779,
          310,  6125,  7426,   515,   278,  5342, 12840,   538,  4523, 29892,
          988,   540, 12399,   411,   278,  4325, 26689, 11210,   391,   322,
         8939, 13247,   434, 29892,  1126, 19199,  6667,   586,   423, 29889,
           13, 29911,   287,   756,  1063,   263, 15000,  6651,   391,   411,
        12727, 22624,   342,  3417, 29892,  3704,   278,  1570,  3088,  5241,
        23024,  8927, 29892,   278,  4107,  5899], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([    2,     1,  8778, 29914, 29925,  5607,  1806,  2965, 29903, 29914,
        29968,   314,  2883, 20349,  3037,   839,  4451,  1152,   323,  5086,
         3455,   512,   319,  4523, 12878,   449,    13, 29968,   314,  2883,
        20349,  3037,   839,  4451,  1152,   323,  5086,  3455,   512,   319,
         4523, 12878,   449,    13, 29950,  2749,   275, 25223,   297,   263,
         8368,  6686,   449,   746,  1183,   471,   297,  1880,  3762, 29889,
           13,  2951, 27822, 29892, 20147,  1404,  1346, 29903,   465, 29891,
        29931, 12347,   284, 30024, 11520,   714,   263,  7780,   300,   515,
        29871, 29906, 29900, 29896, 29906,   393, 10018, 20349,  5221,  1218,
          297,   263,  8368,  6686,   449, 29892,  5995,   292,   393,   278,
         8041,   892, 10021,   292,  2750,  1346,  3656, 29899,  6727,  4481,
          424, 13332,   362,  3178,    13,  1576,  7780,   300,   471,  8059,
          297, 29871, 29906, 29900, 29896, 29906, 29892,  1434, 20349,  3897,
          263, 14099, 29889,    13, 29950,  2749,   275, 30010, 11531,  1258,
          451, 10049,   304,   263,  2009,   363,  3440, 29889,    13, 29950,
         2749,   275, 29892,  1058,   756,  5439,  8735,   408,   263,  1346,
        18035,   573,   410,  3471,  3406,  3995,   756,  1063, 11164,  1891,
          297,   278,  4940,   363,   902,  6297,   408,   278,  6474,  1098,
        25252,   310,  3087,  8970, 29892,   988,  1183,   822,  2760, 22161,
        27302,   394, 11689, 29889,     2,     1,  8778, 29914,  3596,  4918,
        29879, 29914, 29907,  2576,   403, 10726, 29914, 29907,  2576,   403,
        10726,   669, 25453, 14223,    13, 29907,  2576,   403, 10726,   669,
        25453, 14223,    13, 29967,  1540, 29871, 29896, 29896, 29892, 29871,
        29906, 29900, 29896, 29946,  2233,  6490, 10726, 29892, 25453, 14223,
        29892,   830,  2055,  2760, 21439,   951,  1351,   263,  3440,    13,
        29907,  2576,   403,  1735, 28469,   575], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([ 3600,  1024,   338,  2259, 29892,   322,   306, 30010, 29885,  2675,
          304,  1246,  1075,  2259, 29889,  6439,  1781, 29892,   591, 30010,
          276,  4359,   304,   278,  8034, 29889,   306,  2289,  4966,  2259,
            2,     1,  1383,   514,   304,  5146,   395, 29896, 29946, 29889,
        29945,  7284,   304,  3604,   280, 10261,  8818,  1206,    13, 29934,
          265,   350,   681,   578, 29892,  4335,  2292,  5359,    13, 29931,
         1164, 29928,  1164,   313,  1123,   329,   414, 29897,   448,  7021,
        14872,  1383,   514,   313, 29934,  8452, 29874, 29889, 29931, 29897,
          756, 15502,   304,  5146, 29871, 29896, 29946, 29889, 29945,  7284,
        24261,  3255, 29896, 29947, 29889, 29945,  7284, 29897,   304,  3604,
          280,   263, 28447,   411, 14933, 30010, 29879,  8818, 21142,   975,
          263,  8818, 11380, 21677, 17182,   322, 10489,  9279,   297, 20537,
          423, 29892,   278,  5001,   322,   278,  8818,  8034,  1497,   373,
        28728, 29889,    13, 29966, 29886, 29958, 29909,  7021, 14872,  1383,
          514, 20194,   338,  3595,   472,   263,  5697,  1467,  5073,   297,
         4517, 29892,  5468, 29871, 29896, 29946, 29892, 29871, 29906, 29900,
        29896, 29896, 29889,  5195,  2692, 23598, 29914,  7789, 12963,   399,
          837,  2806,   829, 29886, 29958,    13,  1576,  5001, 29892,   607,
          338,   278,  1473, 29899, 27489,   342, 17182, 14297,   297, 20537,
          423, 29892,   750,  1063,  1090, 22522,   491,   379, 29924,   830,
         9947,   669,  8701, 29879,   313, 29950, 29924, 10363, 29897,   975,
          263, 11380, 21677,   263,  1353,   310,  4475, 16212,   322, 15724,
        29892,   278,  1023, 11192,  1497, 29889,    13,  1576, 19179,   674,
         8814,   278, 28447, 29892,   896,  2715, 29889,    13, 30015,  4806,
          505,  1302,  3372,   630,  8072,   411,   379, 29924, 10363, 10106,
          445, 22522,  3995,  1383,   514,  1497], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([    2,     1,  8778,  2401,   492,  2925,   297,  1771,   314, 12533,
        29892, 21718, 29892,  7400,   448,  8778,  2401,   492,  2925,   297,
         1771,   314, 12533, 29892, 21718, 29892,  7400, 29901,   612,  4743,
          349,  1179, 18862,  9266, 29889,    13, 11184,  2401,   492,  2925,
          297,  1771,   314, 12533, 29892, 21718, 29892,  7400, 29892,   526,
          278,  4655, 22329,  8492,   322, 11966,  1199,  1304,   363,  5164,
        21849,  9595, 29889,  8778,  2401,   492,  2925,   297,  1771,   314,
        12533, 29892, 21718, 29892,  7400, 29892,   526, 11149,  1304,   363,
         7984,   292, 29892,  5941,   292, 29892,   322,   337,  1341,  4087,
          362, 29889,  8778,  2401,   492,  2925,   297,  1771,   314, 12533,
        29892, 21718, 29892,  7400, 29892,  1122,   367,  3081,   287,   491,
        12646,   537, 29892,  5613, 10489, 29892,   470,  3107,  1662, 29889,
         8778,  2401,   492,  2925,   297,  1771,   314, 12533, 29892, 21718,
        29892,  7400, 29892,  3160, 29181,   623,   492,  2925, 29892,   425,
          870,   719,   623,   492,  2925, 29892,   322,  3271,   278,  1008,
        21083, 29889,     2,     1,  8680,  3815,   310,  2902,  1372,   674,
         1371,   366,   411,   738,  5155,   470, 21838,   366,   505,  1048,
         1749,  9316, 29889,    13,  4806,  5957,   263,  9377,  3464,   310,
         9316,   322,  5786,   363,  1432,  7408,   310,   596, 11203, 30010,
        29879,  2834, 29889,  3529,  6159,   714,   304,   502,   411,   738,
         5155, 29892, 21838, 29892,   470, 16705, 11211,   738,   310,  1749,
         9316, 29889,  1334,   526,  1244,   304,  1371, 29991,     2,     1,
         2180,  7828, 12540,  2904,   323,   488, 29892,   591,   526,  3625,
          304,  5870,   599,   310,   596,  2149,   800,   746,   372,  5304,
          304, 12540,  2904,   323,   488,   297,  2261, 29876, 26243, 29892,
        16999, 29889,   887, 29915,   645,   817], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([    2,     1,  3387,  1023,   901,  3841,  2745,   278, 29871, 29906,
        29900, 29896, 29946,   438,  1557,  1503, 29892,   322,   278, 19054,
         8175,   338,  1603,  1407,  1568,   701,   297,   278,  4799, 29889,
          450,  4802,  5320, 24441, 30003, 25353, 28908, 29892,  6407, 15944,
        29892,  6407,   319,  2801, 29892,  6407,  3185,  1253, 29892,   322,
         6407, 22666,  1456, 30003,   598,   599,  1603,   701,   363,  2646,
         5824, 29892,   322,   727,   526, 20947,   310,   640, 21043,   411,
          263, 25204,  6490, 10322,   472,  5622,  3271,   278,  7684, 29889,
         1105,  1058,   526,   278,  1424,   265,   509,  5963,   414, 29892,
          322,  1058,   526,   278,  6501, 15100, 29973,  2803, 30010, 29879,
         2125,   263,  1106, 29889,    13, 25353, 28908, 29901,   450, 19054,
          363,  6407, 28908,   338, 11399,   635,   278,  1556,  7375,   368,
          640,  2868,   310,   278,  4655, 24441, 29892,   322,   445,  1629,
          338,   694,  3682, 29889,  1670,   526,   263,  1353,   310,  1407,
         4549,   640, 21043, 29892,  3704, 29871, 29896, 29906, 23857,   263,
          317, 18398, 29892,  4989, 17037, 29892, 10842, 21856,  4512, 29892,
          450, 10441,   310, 14406,  7103, 29892,   322,  3082,   379,   504,
          280, 29889,  7806,   310,  1438, 12298,   756,   263,  4549, 10322,
          472,  5622,  3271,   278,  2246, 26836, 29892,   541,   372, 30010,
        29879,  2898,   304,  8500,  1058,   674, 18973,  2041,   714,   373,
         2246, 29889,   450, 10355,   756,   263,  4955,   310, 20751,   292,
          263,  9377,  3464,   310, 12298, 29892,   577,   372, 30010, 29879,
          451,  9186,  2821,  3692,   263,  2706,   411,   263,  2919, 23562,
          470,   263,  7968,  1399,   347,  2706,   674,   505,   278, 10631,
        29889, 12074, 29892, 29871, 29896, 29906, 23857,   263,   317, 18398,
         2444,   304,   367,   278,  1424,   265], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,  9583,   812,   801,   338,   263,  1840,  1304,   304,  8453,
          263,  2919, 29892, 12151, 29892, 17455, 29891,  8656,   393,   338,
        11149,  2578,  6393, 29889,   450,  9583,   812,   801,  4768,   608,
          508,   367,  1476,   297,  1784,  5633,   310,   278,  3186, 29892,
         3704,   278,  3303,  3900, 29892,  8314, 29892,   322, 10557, 29889,
            2,     1,  8778,  1405,   350,  1188,  1405,  2233,  6490, 10726,
         1405,  2233,  6490, 10726, 14305,   627, 29879,   373, 13062,  1405,
         2233,  6490, 10726, 14305,   627,   373, 13062, 29901,   405,   277,
        29878,  2450,    13, 29907,  2576,   403, 10726, 14305,   627,   373,
        13062, 29901,   405,   277, 29878,  2450,    13,  1576,  1840,  5129,
        26129, 29878,  2450, 30010, 14637,   304,   278,  1889,   988, 21767,
        29878,  1078,   313, 29874,  1134,   310, 21767,   307,  1885, 29897,
         3896,   964,  4094, 28075,   322,  3380,   304,  7910, 29889,   512,
         1037,  1463, 21767, 29878,  1078,   297, 13748,   292,  4094,   526,
        10311,  1319,   304, 25618,   322,   508,  4556,   286,   621,   331,
          468,   417,  2109, 29747,   313, 29874,  4195,   393,  1401,  1150,
          267, 10416,   310,   288, 28596,   322,   508,   367, 18409,   565,
          451, 14914,   467,   450, 21767, 29878,  2450,  1889,   338,  8581,
          491,  9200,   915, 29899, 24477,   854, 26227,   310,  2894,   293,
         4383,   297, 22473,   322, 19863, 13405, 29889,  2973, 23622,  1735,
        29892, 11664,  6238,  3698,   674,  3275,   304, 11664, 26227, 19257,
        29892, 10805, 21767, 29878,  2450,   304,  6403,   901, 19328, 29889,
            2,     1,  7849,  2305,  1348,   310,   278,  6265,   315,  1384,
          265,   408,   263,  5613,  4997, 29892,   541,   278, 13426,   521,
        11625,   338,   884,   263,  1737,  1189,   293,  4997, 29889,   450,
        14603,   310,   278,  6265,   315,  1384], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([  306, 29915,   645,  5146,   366, 29889, 22738, 29892,   366, 29915,
          276,   278,  1900, 29889,    13,   991,   597,  1636, 29889,   657,
         1017,  8346, 29889,   510, 29914, 16432, 29914, 21596, 29914,  6293,
        29899,   276, 29899,  1552, 29899, 13318, 29899,  5867, 29899,  5498,
         1953, 29899,  3742, 29899, 17712, 29899,  6661,   482, 29914, 29946,
        29945, 29906, 29929, 29946, 29896, 29896, 29953, 29953, 29973,   328,
          407,   459,   786, 29922,  3009,    13,   991,   597,  1636, 29889,
         1050,   374,   314, 29899,  2676,  2475, 29889,   510, 29914, 27126,
        29914,   465, 22137,     2,     1,  8778, 10130,  9959, 10130,  7803,
        29899, 29950,   473,  5556,   388,   363,  5236,  4523, 29879,   373,
          498,  1295,  3250, 29892, 26319, 29889, 29871, 29953,    13, 13985,
        29899, 29950,   473,  5556,   388,   363,  5236,  4523, 29879,   373,
          498,  1295,  3250, 29892, 26319, 29889, 29871, 29953,    13,  1349,
         1295,  3250, 29892, 26319, 29889, 29871, 29953, 29892, 29871, 29906,
        29900, 29906, 29900,   785, 16809,   304,   278,   373, 17696, 13851,
        14826, 29892,   599,   970, 12462,   297,   383,   388,  2353,  5127,
          674,   505,   263,  1023, 29899, 18721,  9055,   373,   498,  1295,
         3250, 29892, 26319, 29889, 29871, 29953, 29889,   910,  2794,  4413,
          674,  3380,   472, 29871, 29896, 29900,   263, 29889, 29885, 29889,
          373,   498,  1295,  3250, 29889,  2178,  1434, 29899, 27041, 14188,
        29892,  3412,   411,   278,   383,   388,  2353,  5127,  5236,  9538,
          322,   278,   383,   388,  2353,  5127,  3599,   276,   362, 10317,
        29892,   674,   884,  1722,  1023,  6199,  2678,  1135,  9670,   373,
          498,  1295,  3250, 29889,     2,     1,  8778, 10130,   669, 28488,
        10130,   669,   624,  3842,  1105, 29926,   473,  1089, 30010, 29879,
         1605,  2806,    13, 29903,  3848,   473], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,    13, 25271,   366,    13,    13, 29967,  2108,  9633,     2,
            1,  8778, 29914,  1433,   618,   278,  5127, 29914,  1433,  5060,
        29879, 29914, 29954, 23144, 29983, 16508, 16277,   267,   304, 29159,
          297,   365,  2438,    13, 29954, 23144, 29983, 16508, 16277,   267,
          304, 29159,   297,   365,  2438,    13, 29954, 23144, 29983,   526,
        25738, 16277,   267,   304,   385, 29159,   607, 10761,   472, 14235,
        29871, 29947, 29889, 29941, 29900,  3358,   373, 24211, 29892, 29871,
        29896, 29945,   386,  3786, 29892, 29871, 29906, 29900, 29896, 29955,
          472,   278,   432,   651,   310,  8198,   360,  9102, 29882,  8710,
          322,   360,  9102, 29882,  8710,  7103, 29892,   360,   870,  2235,
        29892,  3189, 29889,   365,  2438, 29889,    13,  3112,   338, 13112,
          393,   263,  1353,   310, 15724,   892,  9701,   297,   278, 15134,
          322,   393,   263, 28639,   471,  1304, 29889,    13, 29954, 23144,
        29983,   526,  5929, 12818,   363,   738, 16277,   267,   470,  5019,
          411,  2472,   304,  2041,  6375, 29889,    13, 10773,   650,   411,
         2472,   338,  4433,   304,  6958,   360,   870,  2235, 15971, 29874,
        12039,   373, 29871, 29900, 29946, 29906, 29899, 29929, 29941, 29947,
        29947, 29953, 29906, 29900, 29892,   278, 15971, 29874, 10811,  1693,
          616,  7407,   373, 29871, 29896, 29947, 29900, 29900, 29899, 29953,
        29953, 29953, 29899, 29896, 29896, 29896,   470,   738, 15971, 29874,
        12039, 29889,     2,     1,  4103, 29880,   630,   491,  5569,   476,
        29889, 18185,  3123,    13,    13,  4013,  1813,   338,   263, 20512,
         1873,   310,   278,  1813,  2315,   950, 29901, 29648,   322,   278,
        13962,   338, 29871, 29941, 29900, 29995,  4866, 29889,    13,    13,
        28862,  2763,   304,   278,  8213,  5653, 29875,  1371,   322,  1404,
        10754, 29889,   910,  1813,   338,   263], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,  7713, 14424,   715,  6288,   338,  6892,   385, 11828,  1158,
          363, 11077, 22728,   267, 29892,  4857,  1747,   967, 10097, 29892,
          322,   427,  5403,  3277,   967,   528,   457, 29889,  1670,   526,
         3196,  1422,  1248, 14424,  3519,   393,   508,   367,  1304, 29892,
         1316,   408, 15399, 22329,  1248, 17006,   470,   281,  1165,   267,
        29892,   773,  4266,  1891,  1248, 14424,  2130,  3842, 29892,   470,
         1584,   773, 11982, 19773, 29889,  2043, 14424,   508,   884,  1371,
        11157,   278,  8525,  4127,   322,  1411,  3097,   310,   715,  6288,
        28001, 29892,  1550,   884, 27668,   278,  4188, 22342,   310,  5434,
        22728,   267,   470, 19531, 29889,     2,     1, 13370,  1049, 29892,
          341, 29902,   448,   450,  4412,   310, 13370,  1049,   756,  4520,
          263,   395, 29896, 29889, 29953,  7284, 16690,   304, 11157,   278,
         4272, 30010, 29879,  4094, 22035, 12425, 29889,   450,  5220,   292,
         5304,   515,   278,  4942, 18159, 13062,  4306, 26882,  1747, 13249,
        29892,   607,   338,  4113,  1531,   287,   491,   278, 17098, 10317,
          310, 16738,   284,   751,  2877, 29889,    13,  1576, 29199,   674,
          367,  1304,   304,  5191, 14235, 29871, 29896, 29892, 29945, 29900,
        29900,  6900,   310,   946,   292,  4094,  1667,   297,   278,  4272,
        30010, 29879, 26028,   593,   776,   322,  4275,  2975, 18403, 29879,
        29889,   450,  2060,   338,  3806,   304, 11157,  4094, 12959,   322,
         4094, 11029,   363, 24060,   297,  1438, 10161, 29889,     2,     1,
         8778,  6461,   262,   291, 12481, 29879,  5681,   719, 29885,   392,
         3241,   322,   278,  7145,   357,  1516,    13, 29954,   261,   719,
        29885,   392,  3241,   322,   278,  7145,   357,  1516,    13,  4806,
          526, 18055,   263,  3785,   310, 17818,   344,  8604, 11531,   292,
          363,   278,  3979,  7145,  8489, 20209], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13, 29937, 29896, 29900, 29900,   448,  1724,   437,   366,  1348,
          338,   278,   885,  1306,   342,  2655,   297,   278,  3186, 29973,
            2,     1,  3617,   385, 14426, 10426,  9008,  1353,   363,   596,
         5381,   322,  1369, 13442,   322,  3907,  5717,  7389, 29889,    13,
         2577,  1259,  4687,   338,  4780,   785,  3763,  1831,   263, 10426,
         1353,   515,  1749,  3464,   310,  1887,   322,  6121,  3694, 29892,
          322,  3896,   596,  4902, 29889,   887,   508,   769,  3380,   773,
          596,  6901, 10426,  1353,   373,   596,  5923, 10426,  9008,  7812,
         3448, 29889,     2,     1,   450,  3186,   310, 10466,   338, 10423,
          411,  4802,  7014, 30003,   680,   294,   393,   505,   278,  7037,
          304,  1735,  1749,  8004,   310,   278,  3186, 29892,   322,  1749,
         2058,   297,   372, 29889,  3834,   310,  1438,  7014,   526,   577,
        19479,   653,   393,   896,  5220,  1166,   635, 10551,  1749,  8004,
          310,   278,  3186, 29892,  8236,   304,   263,  3353,   716,   982,
          310,  7291,  1048,  2712, 29889,  4525,   526,   278,  7014,   393,
          591,  1246,  1346,  1576,  3842,   310, 17296,  9363,   470,  7495,
        14190,   363,  3273, 29889,   512,   445, 12720,   310,  5636,  8964,
        29892,   591, 30010,   645, 26987,   777,   310,   278,  1556, 19555,
         7495, 14190,   297,  5400, 10466, 29892,   322,  2020,   896,   526,
          577,  4100, 29889,    13,  6730,  1283, 29892,   825,  3721,   338,
          263, 24134,   310, 17296, 29973,   319, 24134,   310, 17296,   338,
          263,  2323, 29892,   443,  9215,  6368,   393, 18568,   599, 15281,
         8249,   297,   278, 19859, 29892,   322,   599,  4383,   322,  5864,
        29889,   739, 30010, 29879,   263,  6368,   393, 18568,   278,  7997,
        14320, 29892,   278,  3978,   310,   278, 19859, 29892,   322,  4129,
          297,   372, 29892,  3704,   502, 29889], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13, 28794,  6689,     2,     1,  8778, 29871, 29896, 29871, 30405,
          450,  7027, 28186,  6417,   495, 29891, 29871, 29906,    13,   797,
          278,  4688,  7250,   310,  3111, 29871, 29947,   386, 29892, 29871,
        29896, 29929, 29953, 29929, 29892,   263,  2318,   310, 20365, 23926,
        15116, 19016,   297,  1023,   679, 21694, 18647, 20043,   701,  2446,
          304,   278,  7021, 18623,  7945,  1353, 29871, 29896, 29906, 29900,
         2978,   278,  4726,   310,   350,  1026,   305,  2330, 29892,   297,
        16281, 16094, 11750, 29892,  5408, 29889,  2688,   750,  1063,   260,
        16242,  1283,   491,   385, 10259,  5897,   393,   278,  7945,   471,
        19436,   263,  2919,  5253,   310,   274,  1161, 29889,   512,   263,
         1532, 29899,   572, 11310,  5858, 29892,   896, 14280,   287,   278,
         7945, 29892, 17452,   380,   348,   867,   264,  3076,   322, 27904,
         1009, 25340,   964,   278,  4799, 29889,   450,  1410,  3163, 29892,
         1058,   892,   297,   278, 18983,   310,   278,  7945, 29892,   892,
         9368,   304, 10049,  2861,   304,   278, 22526,   694,  4637, 29892,
          322,   278,   696,  1327,   414, 12086,   368,  1754,  1009,   982,
          304,   278, 29767,   325,   550,   472,   278,  4565,   310,   278,
         7945, 29889,  2688, 11826,   278,  7945,  7156,   322,   670, 20255,
          304,   278, 11904, 29892,   322, 29513,   304, 15049,   963,   565,
          896,  1754,   738, 11462,   470,  1898,   304, 10169, 29889,   450,
          696,  1327,   414,  6496,   278, 29767,   325,   550,   322,   953,
          415,  1000,   278,  9109,   964,   263, 10534, 28744,  1109, 29892,
         1434,  9115, 22430,   278,  9088, 29889,   450, 17268,   471,   278,
        10150,  7945, 10832,   495, 29891,   297,  4908,  4955, 29892,   322,
          278, 20676, 19824,   411,   975, 15151, 29906, 29889, 29945,  7284,
          297,   274,  1161,   322, 17134,  1849], device='cuda:0')
++++++++++++++++++++++++++++++
++++++++++++++++++++++++++++++
256
tensor([   13,  5620,  9265,  3276,  9224,   526,  4133,   304,  1985,  4195,
          491,   278, 12012,  9945,   322,  5239,   472,   263,  2313,   792,
        29889,   450,  5023,   310,   376,   999,  9265,  3276, 29908,   722,
          583,   491, 12012,  9945, 29889,  2180, 12113, 29892,  2143,  9265,
         3276,  9224,   526,  9528, 29892,  5941,   287, 29892,   322,  4133,
          304,  1985,  1797, 29889,  2688,  1122,   505,   777,  6776,  2527,
          293, 18658, 29892,   541,   599,  3168,   881,   367,  8072,  1751,
         1288, 29889,  9897,  9265,  3276,  9224,   526,  5239,   472,   263,
         2313,   792, 29892,   541,   896,  2041,   411,   278,  1021,  1370,
        21867, 29891,   322,  2669,  3987,   408,   716,  9224, 29889,    13,
         3624,  2143,  9265,  3276,  2253,  1135,   716, 29973,    13,  5620,
         9265,  3276,  9224,   526,   263,  1781,   995,   363,  1784,  2305,
        29889,  2688,  3438,  3109,  1135,   716,  9224, 29892,   541,   526,
         1603,  8072, 13303, 29889,  3834,  2305,  5821,  2143,  9265,  3276,
